desc_id;desc;fragment;video_file;start;end;relevant
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s08e24_111;office_s08e24.mp4;851.18;863.15;no
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s08e04_068;office_s08e04.mp4;545.21;553.07;no
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s04e09_121;office_s04e09.mp4;925.13;939.61;no
2100023;Michael in a Santa hat buys a lot of drinks at the store.;s02e10_149;office_s02e10.mp4;1164.16;1168.17;no
3050022;Ryan walks through tall grass as a red car slows alongside.;s08e04_130;office_s08e04.mp4;1017.33;1025.57;no
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s01e05_057;office_s01e05.mp4;544.63;553.09;no
3050014;Stanley stands in a long line laughing joyfully.;s08e24_077;office_s08e24.mp4;567.48;572.61;no
5030018;Pam talks on the phone in a laundromat while a woman on the left sits on a washing machine folding clothes.;s07e14_040;office_s07e14.mp4;361.67;374.50;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s02e06_035;office_s02e06.mp4;291.37;300.26;no
9020003;Kevin and Pam stand with a spinning wheel turning between them, as people clap.;s09e02_018;office_s09e02.mp4;107.36;114.45;no
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s09e14_049;office_s09e14.mp4;378.59;386.26;no
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s09e02_094;office_s09e02.mp4;647.23;653.24;no
2100006;Dwight vacuums up needles under the Christmas tree.;s02e10_005;office_s02e10.mp4;39.41;45.34;no
5030018;Pam talks on the phone in a laundromat while a woman on the left sits on a washing machine folding clothes.;s05e03_158;office_s05e03.mp4;1246.16;1250.83;no
8240006;Creed poses for a photo with two elderly people beside him as a woman photographs them in front of a blue backdrop.;s08e24_055;office_s08e24.mp4;404.19;407.41;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s02e06_067;office_s02e06.mp4;527.15;539.33;no
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s05e03_064;office_s05e03.mp4;512.55;525.82;no
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s04e09_138;office_s04e09.mp4;1072.57;1079.37;no
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s05e03_013;office_s05e03.mp4;81.25;85.25;no
2100023;Michael in a Santa hat buys a lot of drinks at the store.;s02e10_133;office_s02e10.mp4;1048.96;1054.60;no
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s05e03_114;office_s05e03.mp4;941.73;952.83;no
2060001;Dwight finds his desk in a men's bathroom.;s08e24_074;office_s08e24.mp4;543.96;552.76;no
9020003;Kevin and Pam stand with a spinning wheel turning between them, as people clap.;s03e05_109;office_s03e05.mp4;753.21;758.55;no
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s09e04_110;office_s09e04.mp4;752.92;761.30;no
3190009;A woman yawns widely on a couch beside a man with crutches.;s08e24_166;office_s08e24.mp4;1247.54;1258.97;no
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s01e05_143;office_s01e05.mp4;1279.36;1284.07;no
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s06e09_021;office_s06e09.mp4;117.83;126.19;no
2100025;Kevin stands in a small foot spa tub in the office.;s07e23_025;office_s07e23.mp4;212.53;227.06;no
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s01e05_067;office_s01e05.mp4;621.91;628.04;no
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s07e23_124;office_s07e23.mp4;1106.88;1118.13;no
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s09e04_109;office_s09e04.mp4;742.87;752.92;no
7140011;A shot of Michael in front of a gas station, gas pumps behind him and someone cleaning the window of his car.;s07e14_087;office_s07e14.mp4;777.99;782.49;no
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s05e03_012;office_s05e03.mp4;77.91;81.25;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s05e17_101;office_s05e17.mp4;863.20;872.62;no
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s04e09_005;office_s04e09.mp4;34.91;38.75;no
2060016;Dwight in a yellow shirt pulls his shirt aside and shows his stomach.;s02e10_122;office_s02e10.mp4;971.22;975.18;no
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s04e09_058;office_s04e09.mp4;464.13;470.97;no
9040016;Dwight angrily drops the keys with a yellow keychain onto Jim's.;s01e02_101;office_s01e02.mp4;932.27;944.32;no
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s07e23_033;office_s07e23.mp4;276.61;284.41;no
5030032;An old photo showing a baby sitting on a red toy car outside.;s06e05_087;office_s06e05.mp4;795.38;808.35;no
4090029;Two police officers arrive outside a house at night, patrol lights flashing behind them.;s04e09_151;office_s04e09.mp4;1155.33;1168.02;no
9020023;Seen through a half-open door, Jim leans against the stair railing, resting his forehead on his hand.;s06e05_101;office_s06e05.mp4;945.24;959.85;no
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s08e04_131;office_s08e04.mp4;1025.57;1031.66;no
1020008;Angela sitting in front of a whiteboard eats a banana.;s04e09_129;office_s04e09.mp4;1018.02;1031.36;no
8240026;The man in glasses hugs and then kisses Andy on the lips near the reception desk.;s09e14_130;office_s09e14.mp4;1046.55;1056.78;no
3190009;A woman yawns widely on a couch beside a man with crutches.;s09e02_085;office_s09e02.mp4;562.39;571.55;no
1020020;Michael tears up the yellow paper in front of people.;s02e10_019;office_s02e10.mp4;203.58;211.29;no
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s01e05_013;office_s01e05.mp4;178.18;191.53;no
9020023;Seen through a half-open door, Jim leans against the stair railing, resting his forehead on his hand.;s07e23_023;office_s07e23.mp4;187.56;197.99;no
2060014;Michael falls to his knees, sweeping his things off the desk.;s08e24_007;office_s08e24.mp4;84.33;98.38;no
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s03e05_179;office_s03e05.mp4;1179.20;1188.27;no
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s01e02_004;office_s01e02.mp4;91.63;102.02;no
2060001;Dwight finds his desk in a men's bathroom.;s07e14_141;office_s07e14.mp4;1160.83;1167.58;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s06e09_083;office_s06e09.mp4;636.72;646.46;no
8240026;The man in glasses hugs and then kisses Andy on the lips near the reception desk.;s05e17_010;office_s05e17.mp4;119.87;134.51;no
2100006;Dwight vacuums up needles under the Christmas tree.;s02e10_002;office_s02e10.mp4;9.24;18.48;no
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s08e24_008;office_s08e24.mp4;107.77;110.82;no
9140029;A man standing behind Oscar, hands on his shoulders, pats his cheek in front of everyone at a gathering.;s03e05_086;office_s03e05.mp4;592.26;599.89;no
9020003;Kevin and Pam stand with a spinning wheel turning between them, as people clap.;s07e23_024;office_s07e23.mp4;197.99;212.53;no
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s06e05_112;office_s06e05.mp4;1056.81;1063.56;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s02e06_027;office_s02e06.mp4;235.99;246.83;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s05e03_011;office_s05e03.mp4;72.86;77.91;no
9040016;Dwight angrily drops the keys with a yellow keychain onto Jim's.;s01e05_088;office_s01e05.mp4;766.35;774.82;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s02e06_154;office_s02e06.mp4;1187.69;1195.65;no
1020015;People in the room raise their hands in the air at the same time.;s05e17_010;office_s05e17.mp4;119.87;134.51;no
8240006;Creed poses for a photo with two elderly people beside him as a woman photographs them in front of a blue backdrop.;s08e24_072;office_s08e24.mp4;531.95;540.37;no
6050021;Ryan sits in a meeting, staring at the phone in his hand, while others sit around him watching something.;s05e17_020;office_s05e17.mp4;198.49;208.58;no
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s05e03_036;office_s05e03.mp4;266.81;270.27;no
6090022;Andy looks at Erin, who is talking to other people, with a disgusted, forced smile.;s09e14_074;office_s09e14.mp4;611.26;623.36;no
1020020;Michael tears up the yellow paper in front of people.;s05e17_129;office_s05e17.mp4;1157.41;1170.98;no
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s08e04_063;office_s08e04.mp4;507.51;517.85;no
9140029;A man standing behind Oscar, hands on his shoulders, pats his cheek in front of everyone at a gathering.;s09e14_131;office_s09e14.mp4;1056.78;1067.02;no
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s08e04_080;office_s08e04.mp4;638.97;645.14;no
3190025;Ryan stands up and kisses Kelly on the nose.;s01e02_134;office_s01e02.mp4;1219.09;1230.06;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s08e04_116;office_s08e04.mp4;922.38;925.88;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s03e19_166;office_s03e19.mp4;1211.63;1219.01;no
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s08e24_110;office_s08e24.mp4;839.21;851.18;no
8240026;The man in glasses hugs and then kisses Andy on the lips near the reception desk.;s02e06_067;office_s02e06.mp4;527.15;539.33;no
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s07e14_111;office_s07e14.mp4;942.86;950.66;no
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s06e09_009;office_s06e09.mp4;48.05;54.30;no
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s05e17_042;office_s05e17.mp4;406.32;410.33;no
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s06e09_053;office_s06e09.mp4;395.71;406.49;no
1050005;A wide shot of the warehouse space with a basketball hoop.;s01e05_123;office_s01e05.mp4;1061.73;1068.15;no
2100006;Dwight vacuums up needles under the Christmas tree.;s02e10_087;office_s02e10.mp4;705.79;710.38;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s08e04_127;office_s08e04.mp4;1000.17;1004.04;no
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s07e23_049;office_s07e23.mp4;438.06;446.20;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s02e06_115;office_s02e06.mp4;880.75;890.56;no
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s09e02_092;office_s09e02.mp4;630.36;643.52;no
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s08e24_164;office_s08e24.mp4;1235.44;1242.70;no
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s05e03_051;office_s05e03.mp4;396.27;408.99;no
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s08e24_008;office_s08e24.mp4;107.77;110.82;no
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s01e02_004;office_s01e02.mp4;91.63;102.02;no
6050021;Ryan sits in a meeting, staring at the phone in his hand, while others sit around him watching something.;s03e05_182;office_s03e05.mp4;1195.99;1200.95;no
8240016;Andy, in the bathroom, pours alcohol on himself from a bottle, standing in front of the mirror and sink.;s09e04_043;office_s09e04.mp4;320.99;325.41;no
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s02e06_089;office_s02e06.mp4;712.34;723.64;no
3050014;Stanley stands in a long line laughing joyfully.;s09e14_103;office_s09e14.mp4;831.96;843.60;no
1020028;A man puts champagne on a desk with a black nameplate on it.;s05e03_001;office_s05e03.mp4;0.00;7.01;no
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s05e03_003;office_s05e03.mp4;14.06;28.45;no
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s08e24_132;office_s08e24.mp4;1020.39;1025.27;no
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s05e17_055;office_s05e17.mp4;510.88;517.60;no
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s09e14_108;office_s09e14.mp4;892.49;906.43;no
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s08e24_160;office_s08e24.mp4;1208.21;1215.17;no
2100025;Kevin stands in a small foot spa tub in the office.;s01e05_139;office_s01e05.mp4;1235.47;1250.04;no
1020008;Angela sitting in front of a whiteboard eats a banana.;s02e06_153;office_s02e06.mp4;1179.76;1187.69;no
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s01e02_062;office_s01e02.mp4;598.51;606.98;no
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s03e05_106;office_s03e05.mp4;741.16;744.45;no
5030032;An old photo showing a baby sitting on a red toy car outside.;s05e03_045;office_s05e03.mp4;350.77;355.86;no
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s05e03_075;office_s05e03.mp4;602.06;607.82;no
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s09e04_178;office_s09e04.mp4;1155.90;1162.33;no
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s07e23_095;office_s07e23.mp4;835.13;841.17;no
3190004;Darryl on crutches presses a button on a red industrial machine as its small panel door opens and lifts up.;s03e19_023;office_s03e19.mp4;150.82;157.82;no
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s07e23_120;office_s07e23.mp4;1065.04;1075.32;no
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s09e04_013;office_s09e04.mp4;72.24;76.91;no
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s07e23_001;office_s07e23.mp4;0.00;11.78;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s09e02_050;office_s09e02.mp4;358.07;362.74;no
2060001;Dwight finds his desk in a men's bathroom.;s01e05_139;office_s01e05.mp4;1235.47;1250.04;no
2060014;Michael falls to his knees, sweeping his things off the desk.;s08e24_096;office_s08e24.mp4;724.93;736.01;no
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s04e09_120;office_s04e09.mp4;912.91;925.13;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s06e05_131;office_s06e05.mp4;1204.99;1214.67;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s03e19_143;office_s03e19.mp4;1050.84;1055.05;no
1020008;Angela sitting in front of a whiteboard eats a banana.;s09e02_034;office_s09e02.mp4;251.13;259.05;no
2100006;Dwight vacuums up needles under the Christmas tree.;s02e10_003;office_s02e10.mp4;18.48;30.91;no
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s02e06_058;office_s02e06.mp4;466.13;480.23;no
8240019;Dwight with small scissors walks up to Angela, who is taking a photo with a man and a child.;s06e05_127;office_s06e05.mp4;1175.63;1184.14;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s06e09_158;office_s06e09.mp4;1264.60;1276.47;no
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s03e19_020;office_s03e19.mp4;134.43;138.85;no
9020016;A man with a tray of drinks approaches Jim and Pam, and Pam takes a drink from his tray, handing him the banana peel.;s09e02_089;office_s09e02.mp4;605.61;614.15;no
1020008;Angela sitting in front of a whiteboard eats a banana.;s07e23_120;office_s07e23.mp4;1065.04;1075.32;no
9140002;Erin, carrying a giant teddy bear, meets Darryl while walking up the stairs in the stairwell.;s08e24_053;office_s08e24.mp4;392.73;399.02;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s02e06_066;office_s02e06.mp4;523.02;527.15;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s06e05_028;office_s06e05.mp4;227.69;238.66;no
3190009;A woman yawns widely on a couch beside a man with crutches.;s04e09_068;office_s04e09.mp4;538.96;545.59;no
4090011;Andy hands a bouquet to one woman, then gives a single flower from it to Angela beside her.;s08e04_126;office_s08e04.mp4;992.62;1000.17;no
3190025;Ryan stands up and kisses Kelly on the nose.;s09e04_129;office_s09e04.mp4;863.15;874.00;no
7140011;A shot of Michael in front of a gas station, gas pumps behind him and someone cleaning the window of his car.;s07e14_033;office_s07e14.mp4;300.65;311.39;no
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s06e09_007;office_s06e09.mp4;36.99;41.42;no
2060016;Dwight in a yellow shirt pulls his shirt aside and shows his stomach.;s09e04_088;office_s09e04.mp4;611.65;618.03;no
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s09e02_161;office_s09e02.mp4;1121.79;1125.58;no
8240026;The man in glasses hugs and then kisses Andy on the lips near the reception desk.;s02e06_001;office_s02e06.mp4;0.00;10.97;no
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s08e04_071;office_s08e04.mp4;567.44;575.03;no
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s09e04_056;office_s09e04.mp4;412.00;415.29;no
9140029;A man standing behind Oscar, hands on his shoulders, pats his cheek in front of everyone at a gathering.;s08e04_105;office_s08e04.mp4;812.02;816.73;no
9140002;Erin, carrying a giant teddy bear, meets Darryl while walking up the stairs in the stairwell.;s01e05_065;office_s01e05.mp4;606.77;617.58;no
1050001;Darryl walks straight through the warehouse with the cupboard.;s01e05_138;office_s01e05.mp4;1220.90;1235.47;no
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s08e24_133;office_s08e24.mp4;1025.27;1028.40;no
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s01e02_022;office_s01e02.mp4;238.91;253.17;no
3190009;A woman yawns widely on a couch beside a man with crutches.;s04e09_057;office_s04e09.mp4;455.25;464.13;no
1020028;A man puts champagne on a desk with a black nameplate on it.;s02e10_129;office_s02e10.mp4;1028.44;1031.78;no
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s03e05_123;office_s03e05.mp4;860.90;864.82;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s08e04_083;office_s08e04.mp4;660.33;674.92;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s09e02_009;office_s09e02.mp4;50.72;54.80;no
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s09e14_034;office_s09e14.mp4;247.41;260.16;no
9020023;Seen through a half-open door, Jim leans against the stair railing, resting his forehead on his hand.;s08e24_045;office_s08e24.mp4;328.87;331.92;no
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s02e06_053;office_s02e06.mp4;431.85;438.44;no
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s06e09_069;office_s06e09.mp4;517.27;526.84;no
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s06e09_016;office_s06e09.mp4;90.97;96.64;no
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s07e23_077;office_s07e23.mp4;658.37;668.17;no
1050001;Darryl walks straight through the warehouse with the cupboard.;s01e05_127;office_s01e05.mp4;1103.44;1116.16;no
2060001;Dwight finds his desk in a men's bathroom.;s04e09_071;office_s04e09.mp4;556.47;569.28;no
4090011;Andy hands a bouquet to one woman, then gives a single flower from it to Angela beside her.;s04e09_061;office_s04e09.mp4;478.60;486.24;no
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s01e02_083;office_s01e02.mp4;774.15;786.76;no
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s09e02_169;office_s09e02.mp4;1169.67;1174.13;no
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s06e09_008;office_s06e09.mp4;41.42;48.05;no
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s07e14_053;office_s07e14.mp4;500.33;508.80;no
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s09e04_134;office_s09e04.mp4;891.68;896.77;no
6050021;Ryan sits in a meeting, staring at the phone in his hand, while others sit around him watching something.;s06e09_075;office_s06e09.mp4;560.68;568.44;no
1020018;Michael laughs while holding a yellow paper in his hand.;s01e02_009;office_s01e02.mp4;133.63;142.43;no
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s08e24_122;office_s08e24.mp4;953.16;960.50;no
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s08e04_028;office_s08e04.mp4;217.51;229.90;no
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s09e14_055;office_s09e14.mp4;413.20;421.13;no
5030018;Pam talks on the phone in a laundromat while a woman on the left sits on a washing machine folding clothes.;s03e05_167;office_s03e05.mp4;1104.06;1107.48;no
3050014;Stanley stands in a long line laughing joyfully.;s09e14_075;office_s09e14.mp4;623.36;635.47;no
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s09e04_171;office_s09e04.mp4;1113.82;1122.62;no
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s07e23_083;office_s07e23.mp4;718.65;730.10;no
2060014;Michael falls to his knees, sweeping his things off the desk.;s04e09_107;office_s04e09.mp4;795.00;806.60;no
9020023;Seen through a half-open door, Jim leans against the stair railing, resting his forehead on his hand.;s02e06_084;office_s02e06.mp4;663.87;673.30;no
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s03e19_062;office_s03e19.mp4;428.30;435.94;no
3050022;Ryan walks through tall grass as a red car slows alongside.;s08e24_119;office_s08e24.mp4;932.60;940.57;no
2100019;Ryan holds up a pink floral name plate.;s09e14_076;office_s09e14.mp4;635.47;642.27;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s02e06_112;office_s02e06.mp4;864.61;869.74;no
3050022;Ryan walks through tall grass as a red car slows alongside.;s08e24_129;office_s08e24.mp4;999.33;1008.24;no
2060014;Michael falls to his knees, sweeping his things off the desk.;s08e24_028;office_s08e24.mp4;234.07;247.12;no
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s02e06_123;office_s02e06.mp4;943.82;955.75;no
6090022;Andy looks at Erin, who is talking to other people, with a disgusted, forced smile.;s06e09_091;office_s06e09.mp4;700.07;708.64;no
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s04e09_129;office_s04e09.mp4;1018.02;1031.36;no
1020008;Angela sitting in front of a whiteboard eats a banana.;s09e02_033;office_s09e02.mp4;239.78;251.13;no
6090022;Andy looks at Erin, who is talking to other people, with a disgusted, forced smile.;s04e09_124;office_s04e09.mp4;956.73;970.64;no
1020008;Angela sitting in front of a whiteboard eats a banana.;s05e03_092;office_s05e03.mp4;755.50;762.26;no
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s09e02_105;office_s09e02.mp4;749.71;756.38;no
1020008;Angela sitting in front of a whiteboard eats a banana.;s01e02_099;office_s01e02.mp4;908.18;920.23;no
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s04e09_005;office_s04e09.mp4;34.91;38.75;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s08e04_128;office_s08e04.mp4;1004.04;1009.09;no
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s06e05_025;office_s06e05.mp4;201.03;210.50;no
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s01e02_128;office_s01e02.mp4;1176.65;1186.68;no
9020003;Kevin and Pam stand with a spinning wheel turning between them, as people clap.;s09e02_015;office_s09e02.mp4;89.42;94.68;no
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s09e04_083;office_s09e04.mp4;571.95;580.46;no
3190025;Ryan stands up and kisses Kelly on the nose.;s01e05_075;office_s01e05.mp4;690.48;695.99;no
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s05e17_010;office_s05e17.mp4;119.87;134.51;no
5030032;An old photo showing a baby sitting on a red toy car outside.;s04e09_165;office_s04e09.mp4;1292.27;1300.13;no
3190004;Darryl on crutches presses a button on a red industrial machine as its small panel door opens and lifts up.;s08e24_028;office_s08e24.mp4;234.07;247.12;no
8240019;Dwight with small scissors walks up to Angela, who is taking a photo with a man and a child.;s04e09_048;office_s04e09.mp4;394.48;400.44;no
1020018;Michael laughs while holding a yellow paper in his hand.;s02e06_043;office_s02e06.mp4;353.35;361.11;no
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s02e06_037;office_s02e06.mp4;306.01;314.06;no
2100025;Kevin stands in a small foot spa tub in the office.;s08e24_025;office_s08e24.mp4;210.67;217.51;no
2060016;Dwight in a yellow shirt pulls his shirt aside and shows his stomach.;s02e06_134;office_s02e06.mp4;1052.76;1061.10;no
9140029;A man standing behind Oscar, hands on his shoulders, pats his cheek in front of everyone at a gathering.;s08e04_097;office_s08e04.mp4;765.22;773.48;no
3050022;Ryan walks through tall grass as a red car slows alongside.;s05e03_132;office_s05e03.mp4;1047.55;1055.35;no
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s03e19_065;office_s03e19.mp4;455.33;465.30;no
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s01e05_081;office_s01e05.mp4;723.74;731.86;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s03e05_135;office_s03e05.mp4;928.89;932.85;no
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s09e02_034;office_s09e02.mp4;251.13;259.05;no
3190009;A woman yawns widely on a couch beside a man with crutches.;s04e09_063;office_s04e09.mp4;493.87;500.08;no
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s05e03_109;office_s05e03.mp4;877.65;885.97;no
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s07e23_022;office_s07e23.mp4;179.30;187.56;no
8240016;Andy, in the bathroom, pours alcohol on himself from a bottle, standing in front of the mirror and sink.;s04e09_015;office_s04e09.mp4;144.60;159.31;no
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s09e14_121;office_s09e14.mp4;1002.21;1006.13;no
3050022;Ryan walks through tall grass as a red car slows alongside.;s03e05_123;office_s03e05.mp4;860.90;864.82;no
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s07e14_136;office_s07e14.mp4;1123.71;1135.63;no
